"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"168","Kevin Durant","Golden State Warriors","12/22/2016",2016,3,11,45,"shot_yes","Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,25
"169","Kevin Durant","Golden State Warriors","11/4/2016",2016,3,11,25,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,25
"170","Kevin Durant","Golden State Warriors","2/23/2017",2016,2,5,44,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,19
"171","Kevin Durant","Golden State Warriors","12/13/2016",2016,1,0,47,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,12
"172","Kevin Durant","Golden State Warriors","12/15/2016",2016,2,1,40,"shot_yes","Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,23
"173","Kevin Durant","Golden State Warriors","11/7/2016",2016,4,8,29,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,40
"174","Kevin Durant","Golden State Warriors","10/28/2016",2016,2,2,53,"shot_no","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,22
"175","Kevin Durant","Golden State Warriors","10/28/2016",2016,4,2,21,"shot_yes","Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,46
"176","Kevin Durant","Golden State Warriors","2/2/2017",2016,1,11,33,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,1
"177","Kevin Durant","Golden State Warriors","11/23/2016",2016,3,6,43,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,30
"178","Kevin Durant","Golden State Warriors","12/20/2016",2016,2,10,53,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",53,120,14
"179","Kevin Durant","Golden State Warriors","11/26/2016",2016,1,10,30,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",-37,31,2
"180","Kevin Durant","Golden State Warriors","1/22/2017",2016,1,6,31,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Orlando Magic",148,16,6
"181","Kevin Durant","Golden State Warriors","2/15/2017",2016,1,5,32,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Sacramento Kings",-140,124,7
"182","Kevin Durant","Golden State Warriors","11/28/2016",2016,1,3,2,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Atlanta Hawks",137,8,9
"183","Kevin Durant","Golden State Warriors","12/20/2016",2016,3,9,15,"shot_no","Fadeaway Jump Shot","2PT Field Goal",14,"Utah Jazz",97,105,27
"184","Kevin Durant","Golden State Warriors","1/2/2017",2016,3,8,53,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Denver Nuggets",-174,26,28
"185","Kevin Durant","Golden State Warriors","11/16/2016",2016,4,10,25,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Toronto Raptors",-6,174,38
"186","Kevin Durant","Golden State Warriors","1/2/2017",2016,4,8,27,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",15,"Denver Nuggets",150,52,40
"187","Kevin Durant","Golden State Warriors","1/18/2017",2016,2,6,43,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",-9,129,18
"188","Kevin Durant","Golden State Warriors","11/19/2016",2016,2,7,29,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Milwaukee Bucks",-122,139,17
"189","Kevin Durant","Golden State Warriors","12/7/2016",2016,2,4,3,"shot_no","Fadeaway Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",107,146,20
"190","Kevin Durant","Golden State Warriors","12/3/2016",2016,1,10,51,"shot_yes","Fadeaway Jump Shot","3PT Field Goal",22,"Phoenix Suns",227,7,2
"191","Kevin Durant","Golden State Warriors","11/3/2016",2016,2,4,26,"shot_no","Fadeaway Jump Shot","2PT Field Goal",11,"Oklahoma City Thunder",37,105,20
"192","Kevin Durant","Golden State Warriors","11/23/2016",2016,4,11,45,"shot_no","Fadeaway Jump Shot","2PT Field Goal",11,"Los Angeles Lakers",-42,110,37
"193","Kevin Durant","Golden State Warriors","12/17/2016",2016,2,0,54,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",-117,149,24
"194","Kevin Durant","Golden State Warriors","11/25/2016",2016,1,1,57,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Los Angeles Lakers",-126,36,11
"195","Kevin Durant","Golden State Warriors","11/9/2016",2016,4,6,46,"shot_no","Fadeaway Jump Shot","2PT Field Goal",12,"Dallas Mavericks",-127,21,42
"196","Kevin Durant","Golden State Warriors","12/20/2016",2016,2,11,45,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Utah Jazz",-102,124,13
"197","Kevin Durant","Golden State Warriors","2/8/2017",2016,2,5,7,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",8,"Chicago Bulls",-73,46,19
"198","Kevin Durant","Golden State Warriors","11/18/2016",2016,2,11,19,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Boston Celtics",56,124,13
"199","Kevin Durant","Golden State Warriors","11/18/2016",2016,2,1,6,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",10,"Boston Celtics",-68,75,23
"200","Kevin Durant","Golden State Warriors","11/9/2016",2016,2,10,12,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-161,11,14
"201","Kevin Durant","Golden State Warriors","11/9/2016",2016,3,8,17,"shot_no","Fadeaway Jump Shot","3PT Field Goal",26,"Dallas Mavericks",150,214,28
"202","Kevin Durant","Golden State Warriors","11/26/2016",2016,2,7,41,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",2,41,17
"203","Kevin Durant","Golden State Warriors","11/9/2016",2016,4,11,46,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Dallas Mavericks",135,33,37
"204","Kevin Durant","Golden State Warriors","12/13/2016",2016,1,8,6,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",135,41,4
"205","Kevin Durant","Golden State Warriors","12/8/2016",2016,1,10,16,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",-9,136,2
"206","Kevin Durant","Golden State Warriors","11/23/2016",2016,4,10,22,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",-102,164,38
"207","Kevin Durant","Golden State Warriors","2/1/2017",2016,2,4,7,"shot_no","Fadeaway Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-4,131,20
"208","Kevin Durant","Golden State Warriors","1/29/2017",2016,4,4,57,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",6,"Portland Trail Blazers",-22,56,44
"209","Kevin Durant","Golden State Warriors","11/26/2016",2016,4,6,6,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",99,144,42
"210","Kevin Durant","Golden State Warriors","1/4/2017",2016,4,0,59,"shot_no","Fadeaway Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-97,80,48
"211","Kevin Durant","Golden State Warriors","2/10/2017",2016,1,11,20,"shot_no","Fadeaway Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-40,57,1
"212","Kevin Durant","Golden State Warriors","1/2/2017",2016,2,0,1,"shot_yes","Fadeaway Jump Shot","3PT Field Goal",27,"Denver Nuggets",9,273,24
"213","Kevin Durant","Golden State Warriors","12/30/2016",2016,1,2,3,"shot_no","Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-142,82,10
"214","Kevin Durant","Golden State Warriors","1/2/2017",2016,1,0,5,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",20,"Denver Nuggets",-30,198,12
"215","Kevin Durant","Golden State Warriors","11/13/2016",2016,1,9,37,"shot_no","Fadeaway Jump Shot","2PT Field Goal",11,"Phoenix Suns",114,2,3
"216","Kevin Durant","Golden State Warriors","1/2/2017",2016,3,10,10,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",10,"Denver Nuggets",-38,95,26
"217","Kevin Durant","Golden State Warriors","12/8/2016",2016,3,8,51,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",6,"Utah Jazz",-22,61,28
"218","Kevin Durant","Golden State Warriors","11/13/2016",2016,2,3,8,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",12,"Phoenix Suns",-66,106,21
"219","Kevin Durant","Golden State Warriors","12/8/2016",2016,4,10,31,"shot_no","Fadeaway Jump Shot","2PT Field Goal",6,"Utah Jazz",30,56,38
"220","Kevin Durant","Golden State Warriors","1/25/2017",2016,4,4,11,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-83,101,44
"221","Kevin Durant","Golden State Warriors","2/10/2017",2016,3,5,6,"shot_no","Fadeaway Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",-88,43,31
"222","Kevin Durant","Golden State Warriors","1/2/2017",2016,2,7,40,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",-107,129,17
"223","Kevin Durant","Golden State Warriors","11/16/2016",2016,2,7,26,"shot_no","Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",235,-16,17
"224","Kevin Durant","Golden State Warriors","10/28/2016",2016,2,8,49,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",48,47,16
"225","Kevin Durant","Golden State Warriors","11/13/2016",2016,2,4,4,"shot_yes","Fadeaway Jump Shot","2PT Field Goal",14,"Phoenix Suns",-145,36,20
"226","Kevin Durant","Golden State Warriors","12/23/2016",2016,1,8,5,"shot_no","Finger Roll Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,7,4
"227","Kevin Durant","Golden State Warriors","12/3/2016",2016,2,9,25,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",2,"Phoenix Suns",2,23,15
"228","Kevin Durant","Golden State Warriors","11/26/2016",2016,4,1,23,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Minnesota Timberwolves",-35,85,47
"229","Kevin Durant","Golden State Warriors","1/6/2017",2016,3,7,8,"shot_yes","Floating Jump shot","2PT Field Goal",10,"Memphis Grizzlies",-47,90,29
"230","Kevin Durant","Golden State Warriors","11/25/2016",2016,2,9,3,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Los Angeles Lakers",-11,124,15
"231","Kevin Durant","Golden State Warriors","12/10/2016",2016,1,0,12,"shot_no","Floating Jump shot","2PT Field Goal",5,"Memphis Grizzlies",28,46,12
"232","Kevin Durant","Golden State Warriors","2/4/2017",2016,4,5,15,"shot_no","Floating Jump shot","2PT Field Goal",15,"Sacramento Kings",9,156,43
"233","Kevin Durant","Golden State Warriors","11/25/2016",2016,3,8,2,"shot_no","Floating Jump shot","2PT Field Goal",12,"Los Angeles Lakers",36,121,28
"234","Kevin Durant","Golden State Warriors","2/8/2017",2016,1,11,44,"shot_no","Floating Jump shot","2PT Field Goal",13,"Chicago Bulls",64,124,1
"235","Kevin Durant","Golden State Warriors","11/13/2016",2016,1,7,34,"shot_no","Floating Jump shot","2PT Field Goal",14,"Phoenix Suns",-1,149,5
"236","Kevin Durant","Golden State Warriors","11/18/2016",2016,1,0,46,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Boston Celtics",-97,85,12
"237","Kevin Durant","Golden State Warriors","12/10/2016",2016,2,6,41,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Memphis Grizzlies",58,72,18
"238","Kevin Durant","Golden State Warriors","12/11/2016",2016,3,10,17,"shot_yes","Floating Jump shot","2PT Field Goal",3,"Minnesota Timberwolves",-16,26,26
"239","Kevin Durant","Golden State Warriors","1/29/2017",2016,4,7,18,"shot_no","Floating Jump shot","2PT Field Goal",4,"Portland Trail Blazers",-1,46,41
"240","Kevin Durant","Golden State Warriors","11/28/2016",2016,2,11,26,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Atlanta Hawks",20,120,13
"241","Kevin Durant","Golden State Warriors","2/13/2017",2016,2,4,25,"shot_no","Floating Jump shot","2PT Field Goal",9,"Denver Nuggets",48,85,20
"242","Kevin Durant","Golden State Warriors","12/7/2016",2016,3,1,30,"shot_no","Floating Jump shot","2PT Field Goal",6,"Los Angeles Clippers",55,31,35
"243","Kevin Durant","Golden State Warriors","12/23/2016",2016,2,8,38,"shot_yes","Hook Shot","2PT Field Goal",5,"Detroit Pistons",14,56,16
"244","Kevin Durant","Golden State Warriors","11/10/2016",2016,2,1,53,"shot_yes","Hook Shot","2PT Field Goal",8,"Denver Nuggets",-40,80,23
"245","Kevin Durant","Golden State Warriors","1/4/2017",2016,2,8,57,"shot_yes","Hook Shot","2PT Field Goal",5,"Portland Trail Blazers",-45,26,16
"246","Kevin Durant","Golden State Warriors","1/8/2017",2016,2,0,46,"shot_yes","Jump Bank Shot","2PT Field Goal",4,"Sacramento Kings",43,13,24
"247","Kevin Durant","Golden State Warriors","1/29/2017",2016,3,6,26,"shot_yes","Jump Bank Shot","2PT Field Goal",2,"Portland Trail Blazers",-24,16,30
"248","Kevin Durant","Golden State Warriors","10/30/2016",2016,2,7,22,"shot_yes","Jump Bank Shot","2PT Field Goal",9,"Phoenix Suns",-88,31,17
"249","Kevin Durant","Golden State Warriors","1/25/2017",2016,4,3,3,"shot_yes","Jump Shot","2PT Field Goal",17,"Charlotte Hornets",28,170,45
"250","Kevin Durant","Golden State Warriors","11/4/2016",2016,1,8,51,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",36,256,4
"251","Kevin Durant","Golden State Warriors","11/4/2016",2016,3,2,10,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-155,207,34
"252","Kevin Durant","Golden State Warriors","11/4/2016",2016,2,2,7,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-57,246,22
"253","Kevin Durant","Golden State Warriors","11/4/2016",2016,1,2,36,"shot_no","Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",39,168,10
"254","Kevin Durant","Golden State Warriors","11/4/2016",2016,3,8,2,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-201,163,28
"255","Kevin Durant","Golden State Warriors","11/26/2016",2016,2,9,31,"shot_no","Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",38,156,15
"256","Kevin Durant","Golden State Warriors","11/10/2016",2016,4,7,43,"shot_yes","Jump Shot","2PT Field Goal",11,"Denver Nuggets",1,116,41
"257","Kevin Durant","Golden State Warriors","11/10/2016",2016,1,11,43,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",182,75,1
"258","Kevin Durant","Golden State Warriors","11/10/2016",2016,2,10,15,"shot_yes","Jump Shot","2PT Field Goal",16,"Denver Nuggets",115,120,14
"259","Kevin Durant","Golden State Warriors","11/10/2016",2016,2,0,6,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-171,175,24
"260","Kevin Durant","Golden State Warriors","11/10/2016",2016,1,7,17,"shot_yes","Jump Shot","2PT Field Goal",13,"Denver Nuggets",61,115,5
"261","Kevin Durant","Golden State Warriors","11/10/2016",2016,4,11,42,"shot_no","Jump Shot","2PT Field Goal",15,"Denver Nuggets",-132,85,37
"262","Kevin Durant","Golden State Warriors","11/10/2016",2016,4,10,39,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",107,229,38
"263","Kevin Durant","Golden State Warriors","11/10/2016",2016,1,1,16,"shot_no","Jump Shot","2PT Field Goal",20,"Denver Nuggets",-159,136,11
"264","Kevin Durant","Golden State Warriors","11/10/2016",2016,3,10,3,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",138,214,26
"265","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,2,43,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",233,-1,34
"266","Kevin Durant","Golden State Warriors","1/22/2017",2016,3,3,15,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",145,223,33
"267","Kevin Durant","Golden State Warriors","1/22/2017",2016,1,8,14,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",-94,252,4
"268","Kevin Durant","Golden State Warriors","1/22/2017",2016,3,5,55,"shot_yes","Jump Shot","3PT Field Goal",26,"Orlando Magic",-76,252,31
"269","Kevin Durant","Golden State Warriors","2/11/2017",2016,1,5,57,"shot_yes","Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",17,183,7
"270","Kevin Durant","Golden State Warriors","12/15/2016",2016,2,7,7,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",230,7,17
"271","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",28,"New York Knicks",-56,278,36
"272","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,7,0,"shot_no","Jump Shot","2PT Field Goal",16,"New York Knicks",87,139,29
"273","Kevin Durant","Golden State Warriors","12/15/2016",2016,1,0,49,"shot_yes","Jump Shot","3PT Field Goal",28,"New York Knicks",-102,262,12
"274","Kevin Durant","Golden State Warriors","12/15/2016",2016,2,4,2,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",232,28,20
"275","Kevin Durant","Golden State Warriors","11/26/2016",2016,3,8,53,"shot_yes","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",200,159,28
"276","Kevin Durant","Golden State Warriors","11/26/2016",2016,1,2,8,"shot_no","Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",-37,33,10
"277","Kevin Durant","Golden State Warriors","11/26/2016",2016,2,8,8,"shot_no","Jump Shot","2PT Field Goal",13,"Minnesota Timberwolves",-55,121,16
"278","Kevin Durant","Golden State Warriors","11/26/2016",2016,2,0,41,"shot_no","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-35,257,24
"279","Kevin Durant","Golden State Warriors","12/15/2016",2016,2,2,51,"shot_no","Jump Shot","2PT Field Goal",9,"New York Knicks",-2,95,22
"280","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,9,0,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",148,210,27
"281","Kevin Durant","Golden State Warriors","12/15/2016",2016,3,8,31,"shot_no","Jump Shot","2PT Field Goal",10,"New York Knicks",99,16,28
"282","Kevin Durant","Golden State Warriors","2/23/2017",2016,1,2,52,"shot_no","Jump Shot","2PT Field Goal",15,"Los Angeles Clippers",112,101,10
"283","Kevin Durant","Golden State Warriors","2/11/2017",2016,4,4,13,"shot_yes","Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",182,-10,44
"284","Kevin Durant","Golden State Warriors","10/28/2016",2016,4,9,52,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-151,208,39
"285","Kevin Durant","Golden State Warriors","10/28/2016",2016,3,11,11,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-132,232,25
"286","Kevin Durant","Golden State Warriors","10/28/2016",2016,4,8,33,"shot_no","Jump Shot","2PT Field Goal",12,"New Orleans Pelicans",105,72,40
"287","Kevin Durant","Golden State Warriors","10/28/2016",2016,1,10,32,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",145,208,2
"288","Kevin Durant","Golden State Warriors","10/28/2016",2016,1,10,9,"shot_yes","Jump Shot","2PT Field Goal",11,"New Orleans Pelicans",0,110,2
"289","Kevin Durant","Golden State Warriors","10/28/2016",2016,2,4,38,"shot_no","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",89,169,20
"290","Kevin Durant","Golden State Warriors","10/28/2016",2016,3,7,42,"shot_no","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",86,129,29
"291","Kevin Durant","Golden State Warriors","10/28/2016",2016,2,0,8,"shot_no","Jump Shot","2PT Field Goal",8,"New Orleans Pelicans",-53,61,24
"292","Kevin Durant","Golden State Warriors","2/23/2017",2016,1,11,41,"shot_no","Jump Shot","2PT Field Goal",16,"Los Angeles Clippers",132,97,1
"293","Kevin Durant","Golden State Warriors","2/23/2017",2016,3,8,15,"shot_yes","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-232,11,28
"294","Kevin Durant","Golden State Warriors","2/23/2017",2016,3,7,51,"shot_yes","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-163,208,29
"295","Kevin Durant","Golden State Warriors","2/23/2017",2016,4,5,53,"shot_no","Jump Shot","2PT Field Goal",12,"Los Angeles Clippers",1,124,43
"296","Kevin Durant","Golden State Warriors","2/23/2017",2016,3,2,14,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",127,232,34
"297","Kevin Durant","Golden State Warriors","2/23/2017",2016,2,6,29,"shot_no","Jump Shot","2PT Field Goal",17,"Los Angeles Clippers",-99,149,18
"298","Kevin Durant","Golden State Warriors","2/23/2017",2016,2,1,24,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-160,213,23
"299","Kevin Durant","Golden State Warriors","1/4/2017",2016,3,11,22,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-101,249,25
"300","Kevin Durant","Golden State Warriors","1/4/2017",2016,2,10,25,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-50,257,14
"301","Kevin Durant","Golden State Warriors","11/18/2016",2016,4,8,55,"shot_yes","Jump Shot","2PT Field Goal",16,"Boston Celtics",130,97,40
"302","Kevin Durant","Golden State Warriors","2/11/2017",2016,2,5,55,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-222,92,19
"303","Kevin Durant","Golden State Warriors","2/11/2017",2016,1,11,24,"shot_yes","Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",-16,124,1
"304","Kevin Durant","Golden State Warriors","2/11/2017",2016,3,11,6,"shot_no","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-16,239,25
"305","Kevin Durant","Golden State Warriors","2/11/2017",2016,4,3,40,"shot_yes","Jump Shot","3PT Field Goal",28,"Oklahoma City Thunder",-179,218,45
"306","Kevin Durant","Golden State Warriors","12/3/2016",2016,1,10,8,"shot_no","Jump Shot","2PT Field Goal",14,"Phoenix Suns",-112,97,2
"307","Kevin Durant","Golden State Warriors","12/28/2016",2016,2,9,4,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-83,247,15
"308","Kevin Durant","Golden State Warriors","12/22/2016",2016,1,6,13,"shot_yes","Jump Shot","2PT Field Goal",6,"Brooklyn Nets",9,65,6
"309","Kevin Durant","Golden State Warriors","12/22/2016",2016,1,10,18,"shot_yes","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-109,213,2
"310","Kevin Durant","Golden State Warriors","12/22/2016",2016,2,2,25,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-40,244,22
"311","Kevin Durant","Golden State Warriors","12/22/2016",2016,2,1,49,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",240,38,23
"312","Kevin Durant","Golden State Warriors","12/22/2016",2016,1,8,25,"shot_yes","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",-1,160,4
"313","Kevin Durant","Golden State Warriors","12/22/2016",2016,4,11,16,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-55,237,37
"314","Kevin Durant","Golden State Warriors","12/22/2016",2016,4,10,30,"shot_no","Jump Shot","2PT Field Goal",14,"Brooklyn Nets",0,146,38
"315","Kevin Durant","Golden State Warriors","12/22/2016",2016,2,10,43,"shot_no","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-140,120,14
"316","Kevin Durant","Golden State Warriors","12/22/2016",2016,3,7,49,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",119,224,29
"317","Kevin Durant","Golden State Warriors","11/18/2016",2016,3,11,49,"shot_no","Jump Shot","2PT Field Goal",12,"Boston Celtics",6,129,25
"318","Kevin Durant","Golden State Warriors","11/18/2016",2016,2,1,25,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",101,234,23
"319","Kevin Durant","Golden State Warriors","11/18/2016",2016,3,3,14,"shot_yes","Jump Shot","2PT Field Goal",20,"Boston Celtics",176,100,33
"320","Kevin Durant","Golden State Warriors","11/18/2016",2016,1,11,26,"shot_yes","Jump Shot","2PT Field Goal",19,"Boston Celtics",66,188,1
"321","Kevin Durant","Golden State Warriors","11/18/2016",2016,1,8,38,"shot_no","Jump Shot","2PT Field Goal",13,"Boston Celtics",60,116,4
"322","Kevin Durant","Golden State Warriors","1/4/2017",2016,1,9,16,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-232,11,3
"323","Kevin Durant","Golden State Warriors","1/4/2017",2016,3,1,20,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-94,244,35
"324","Kevin Durant","Golden State Warriors","1/4/2017",2016,4,5,25,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",101,247,43
"325","Kevin Durant","Golden State Warriors","1/4/2017",2016,4,4,35,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-19,252,44
"326","Kevin Durant","Golden State Warriors","1/4/2017",2016,2,0,30,"shot_yes","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",71,244,24
"327","Kevin Durant","Golden State Warriors","12/17/2016",2016,2,7,11,"shot_no","Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",82,154,17
"328","Kevin Durant","Golden State Warriors","12/28/2016",2016,1,7,19,"shot_yes","Jump Shot","3PT Field Goal",26,"Toronto Raptors",101,242,5
"329","Kevin Durant","Golden State Warriors","12/28/2016",2016,4,2,4,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",127,228,46
"330","Kevin Durant","Golden State Warriors","12/28/2016",2016,4,9,21,"shot_no","Jump Shot","2PT Field Goal",15,"Toronto Raptors",109,110,39
"331","Kevin Durant","Golden State Warriors","12/28/2016",2016,2,1,49,"shot_yes","Jump Shot","3PT Field Goal",26,"Toronto Raptors",127,232,23
"332","Kevin Durant","Golden State Warriors","10/30/2016",2016,3,11,19,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-202,170,25
"333","Kevin Durant","Golden State Warriors","11/28/2016",2016,1,8,24,"shot_no","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",127,134,4
"334","Kevin Durant","Golden State Warriors","11/28/2016",2016,4,2,12,"shot_no","Jump Shot","3PT Field Goal",27,"Atlanta Hawks",174,208,46
"335","Kevin Durant","Golden State Warriors","11/28/2016",2016,1,6,33,"shot_no","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-58,100,6
"336","Kevin Durant","Golden State Warriors","11/28/2016",2016,3,8,31,"shot_no","Jump Shot","2PT Field Goal",16,"Atlanta Hawks",-96,134,28
"337","Kevin Durant","Golden State Warriors","11/28/2016",2016,3,7,58,"shot_no","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-34,115,29
"338","Kevin Durant","Golden State Warriors","11/28/2016",2016,1,1,2,"shot_no","Jump Shot","3PT Field Goal",27,"Atlanta Hawks",164,223,11
"339","Kevin Durant","Golden State Warriors","11/28/2016",2016,4,11,42,"shot_yes","Jump Shot","2PT Field Goal",17,"Atlanta Hawks",130,111,37
"340","Kevin Durant","Golden State Warriors","11/23/2016",2016,1,8,27,"shot_yes","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",233,70,4
"341","Kevin Durant","Golden State Warriors","11/23/2016",2016,1,0,27,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",56,257,12
