"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"346","Klay Thompson","Golden State Warriors","1/4/2017",2016,2,5,40,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-233,36,19
"347","Klay Thompson","Golden State Warriors","1/4/2017",2016,2,4,50,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-161,195,20
"348","Klay Thompson","Golden State Warriors","1/4/2017",2016,3,9,2,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",230,-1,27
"349","Klay Thompson","Golden State Warriors","1/4/2017",2016,3,6,0,"shot_no","Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",-156,46,30
"350","Klay Thompson","Golden State Warriors","11/28/2016",2016,4,5,39,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",-11,267,43
"351","Klay Thompson","Golden State Warriors","12/10/2016",2016,2,5,41,"shot_no","Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",86,70,19
"352","Klay Thompson","Golden State Warriors","12/28/2016",2016,1,4,22,"shot_no","Jump Shot","3PT Field Goal",27,"Toronto Raptors",-173,218,8
"353","Klay Thompson","Golden State Warriors","12/10/2016",2016,3,7,3,"shot_yes","Jump Shot","2PT Field Goal",21,"Memphis Grizzlies",-214,8,29
"354","Klay Thompson","Golden State Warriors","12/28/2016",2016,4,3,6,"shot_no","Jump Shot","3PT Field Goal",24,"Toronto Raptors",207,131,45
"355","Klay Thompson","Golden State Warriors","12/28/2016",2016,4,8,37,"shot_no","Jump Shot","2PT Field Goal",8,"Toronto Raptors",86,26,40
"356","Klay Thompson","Golden State Warriors","12/28/2016",2016,3,8,27,"shot_no","Jump Shot","2PT Field Goal",4,"Toronto Raptors",32,31,28
"357","Klay Thompson","Golden State Warriors","12/28/2016",2016,3,6,23,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",199,159,30
"358","Klay Thompson","Golden State Warriors","12/28/2016",2016,3,4,19,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-196,165,32
"359","Klay Thompson","Golden State Warriors","12/28/2016",2016,4,10,41,"shot_no","Jump Shot","2PT Field Goal",18,"Toronto Raptors",102,154,38
"360","Klay Thompson","Golden State Warriors","1/25/2017",2016,4,7,34,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-205,134,41
"361","Klay Thompson","Golden State Warriors","11/28/2016",2016,1,11,46,"shot_no","Jump Shot","2PT Field Goal",17,"Atlanta Hawks",112,139,1
"362","Klay Thompson","Golden State Warriors","11/28/2016",2016,3,7,37,"shot_no","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-63,95,29
"363","Klay Thompson","Golden State Warriors","11/28/2016",2016,1,8,1,"shot_no","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-119,218,4
"364","Klay Thompson","Golden State Warriors","11/28/2016",2016,4,1,44,"shot_no","Jump Shot","2PT Field Goal",14,"Atlanta Hawks",-70,124,47
