"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"186","Stephen Curry","Golden State Warriors","3/24/2017",2016,3,9,49,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",2,"Sacramento Kings",-22,18,27
"187","Stephen Curry","Golden State Warriors","1/16/2017",2016,1,11,41,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-20,16,1
"188","Stephen Curry","Golden State Warriors","12/11/2016",2016,2,0,19,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-11,16,24
"189","Stephen Curry","Golden State Warriors","12/8/2016",2016,1,3,55,"shot_yes","Floating Jump shot","2PT Field Goal",20,"Utah Jazz",-102,178,9
"190","Stephen Curry","Golden State Warriors","3/20/2017",2016,2,5,18,"shot_no","Floating Jump shot","2PT Field Goal",4,"Oklahoma City Thunder",1,41,19
"191","Stephen Curry","Golden State Warriors","12/1/2016",2016,1,10,48,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Houston Rockets",-45,115,2
"192","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,6,4,"shot_yes","Floating Jump shot","2PT Field Goal",18,"Chicago Bulls",-186,-1,42
"193","Stephen Curry","Golden State Warriors","11/13/2016",2016,3,0,7,"shot_no","Floating Jump shot","2PT Field Goal",10,"Phoenix Suns",33,101,36
"194","Stephen Curry","Golden State Warriors","10/30/2016",2016,1,8,55,"shot_yes","Floating Jump shot","2PT Field Goal",7,"Phoenix Suns",58,47,4
"195","Stephen Curry","Golden State Warriors","11/3/2016",2016,3,5,29,"shot_no","Floating Jump shot","2PT Field Goal",4,"Oklahoma City Thunder",-34,36,31
"196","Stephen Curry","Golden State Warriors","4/4/2017",2016,3,2,52,"shot_no","Floating Jump shot","2PT Field Goal",21,"Minnesota Timberwolves",-156,143,34
"197","Stephen Curry","Golden State Warriors","2/2/2017",2016,2,0,44,"shot_no","Floating Jump shot","2PT Field Goal",9,"Los Angeles Clippers",14,92,24
"198","Stephen Curry","Golden State Warriors","3/14/2017",2016,3,4,46,"shot_no","Floating Jump shot","2PT Field Goal",9,"Philadelphia 76ers",-1,97,32
"199","Stephen Curry","Golden State Warriors","12/17/2016",2016,2,5,32,"shot_no","Floating Jump shot","2PT Field Goal",7,"Portland Trail Blazers",-9,70,19
"200","Stephen Curry","Golden State Warriors","3/16/2017",2016,3,7,55,"shot_yes","Floating Jump shot","2PT Field Goal",5,"Orlando Magic",0,51,29
"201","Stephen Curry","Golden State Warriors","11/23/2016",2016,1,3,19,"shot_yes","Floating Jump shot","2PT Field Goal",4,"Los Angeles Lakers",-34,36,9
"202","Stephen Curry","Golden State Warriors","12/3/2016",2016,3,0,2,"shot_no","Floating Jump shot","2PT Field Goal",9,"Phoenix Suns",93,34,36
"203","Stephen Curry","Golden State Warriors","3/24/2017",2016,1,8,36,"shot_yes","Floating Jump shot","2PT Field Goal",15,"Sacramento Kings",-17,159,4
"204","Stephen Curry","Golden State Warriors","1/4/2017",2016,3,11,15,"shot_no","Floating Jump shot","2PT Field Goal",18,"Portland Trail Blazers",87,159,25
"205","Stephen Curry","Golden State Warriors","11/19/2016",2016,1,5,25,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Milwaukee Bucks",74,62,7
"206","Stephen Curry","Golden State Warriors","1/4/2017",2016,3,4,25,"shot_yes","Floating Jump shot","2PT Field Goal",8,"Portland Trail Blazers",-1,82,32
"207","Stephen Curry","Golden State Warriors","11/19/2016",2016,1,3,12,"shot_no","Floating Jump shot","2PT Field Goal",5,"Milwaukee Bucks",50,7,9
"208","Stephen Curry","Golden State Warriors","1/4/2017",2016,2,3,21,"shot_yes","Floating Jump shot","2PT Field Goal",6,"Portland Trail Blazers",-14,61,21
"209","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,3,14,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Minnesota Timberwolves",96,21,9
"210","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,2,55,"shot_yes","Floating Jump shot","2PT Field Goal",8,"Minnesota Timberwolves",4,85,34
"211","Stephen Curry","Golden State Warriors","2/23/2017",2016,2,3,27,"shot_no","Floating Jump shot","2PT Field Goal",6,"Los Angeles Clippers",-14,65,21
"212","Stephen Curry","Golden State Warriors","3/6/2017",2016,3,6,16,"shot_no","Floating Jump shot","2PT Field Goal",8,"Atlanta Hawks",-86,26,30
"213","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,8,14,"shot_yes","Floating Jump shot","2PT Field Goal",14,"Minnesota Timberwolves",-73,129,4
"214","Stephen Curry","Golden State Warriors","11/9/2016",2016,4,9,34,"shot_yes","Floating Jump shot","2PT Field Goal",13,"Dallas Mavericks",89,105,39
"215","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,0,4,"shot_yes","Floating Jump shot","2PT Field Goal",13,"Memphis Grizzlies",59,121,36
"216","Stephen Curry","Golden State Warriors","1/8/2017",2016,1,6,8,"shot_no","Floating Jump shot","2PT Field Goal",9,"Sacramento Kings",66,65,6
"217","Stephen Curry","Golden State Warriors","11/7/2016",2016,4,1,28,"shot_no","Floating Jump shot","2PT Field Goal",5,"New Orleans Pelicans",-1,57,47
"218","Stephen Curry","Golden State Warriors","12/5/2016",2016,1,1,41,"shot_no","Floating Jump shot","2PT Field Goal",4,"Indiana Pacers",-27,36,11
"219","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,0,57,"shot_yes","Floating Jump shot","2PT Field Goal",9,"Minnesota Timberwolves",87,31,12
"220","Stephen Curry","Golden State Warriors","2/10/2017",2016,1,3,50,"shot_yes","Floating Jump shot","2PT Field Goal",11,"Memphis Grizzlies",-53,100,9
"221","Stephen Curry","Golden State Warriors","12/3/2016",2016,1,0,2,"shot_no","Floating Jump shot","2PT Field Goal",12,"Phoenix Suns",4,126,12
"222","Stephen Curry","Golden State Warriors","11/7/2016",2016,3,7,43,"shot_no","Floating Jump shot","2PT Field Goal",12,"New Orleans Pelicans",40,115,29
"223","Stephen Curry","Golden State Warriors","2/8/2017",2016,3,3,14,"shot_yes","Floating Jump shot","2PT Field Goal",13,"Chicago Bulls",-55,120,33
"224","Stephen Curry","Golden State Warriors","12/3/2016",2016,3,3,46,"shot_yes","Floating Jump shot","2PT Field Goal",10,"Phoenix Suns",92,41,33
"225","Stephen Curry","Golden State Warriors","2/27/2017",2016,1,0,0,"shot_no","Hook Shot","2PT Field Goal",5,"Philadelphia 76ers",56,16,12
"226","Stephen Curry","Golden State Warriors","3/16/2017",2016,3,11,36,"shot_yes","Jump Bank Shot","3PT Field Goal",26,"Orlando Magic",112,244,25
"227","Stephen Curry","Golden State Warriors","2/13/2017",2016,3,4,19,"shot_no","Jump Bank Shot","2PT Field Goal",16,"Denver Nuggets",-125,105,32
"228","Stephen Curry","Golden State Warriors","1/25/2017",2016,1,10,18,"shot_no","Jump Bank Shot","2PT Field Goal",6,"Charlotte Hornets",63,8,2
"229","Stephen Curry","Golden State Warriors","3/29/2017",2016,1,6,17,"shot_no","Jump Bank Shot","2PT Field Goal",11,"San Antonio Spurs",117,26,6
"230","Stephen Curry","Golden State Warriors","3/31/2017",2016,3,5,31,"shot_no","Jump Shot","3PT Field Goal",27,"Houston Rockets",171,213,31
"231","Stephen Curry","Golden State Warriors","1/22/2017",2016,2,1,3,"shot_yes","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,11,23
"232","Stephen Curry","Golden State Warriors","11/4/2016",2016,2,2,33,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-170,194,22
"233","Stephen Curry","Golden State Warriors","11/4/2016",2016,2,8,42,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-246,-6,16
"234","Stephen Curry","Golden State Warriors","11/4/2016",2016,2,6,23,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-116,223,18
"235","Stephen Curry","Golden State Warriors","11/4/2016",2016,1,11,11,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-196,168,1
"236","Stephen Curry","Golden State Warriors","11/4/2016",2016,3,8,49,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-85,243,28
"237","Stephen Curry","Golden State Warriors","11/4/2016",2016,3,4,30,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-245,94,32
"238","Stephen Curry","Golden State Warriors","11/4/2016",2016,4,4,38,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-122,223,44
"239","Stephen Curry","Golden State Warriors","11/4/2016",2016,1,5,12,"shot_no","Jump Shot","2PT Field Goal",20,"Los Angeles Lakers",-202,41,7
"240","Stephen Curry","Golden State Warriors","11/4/2016",2016,1,11,4,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-232,114,1
"241","Stephen Curry","Golden State Warriors","3/2/2017",2016,3,6,28,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",122,223,30
"242","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,6,8,"shot_no","Jump Shot","2PT Field Goal",6,"Chicago Bulls",-60,13,42
"243","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,4,44,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-135,213,44
"244","Stephen Curry","Golden State Warriors","3/2/2017",2016,2,3,13,"shot_yes","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-233,-21,21
"245","Stephen Curry","Golden State Warriors","11/10/2016",2016,2,4,49,"shot_no","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-147,208,20
"246","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,0,1,"shot_no","Jump Shot","3PT Field Goal",29,"Denver Nuggets",155,247,36
"247","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,7,2,"shot_no","Jump Shot","3PT Field Goal",23,"Denver Nuggets",-237,-11,29
"248","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,4,12,"shot_yes","Jump Shot","3PT Field Goal",29,"Denver Nuggets",-176,232,32
"249","Stephen Curry","Golden State Warriors","11/10/2016",2016,2,1,38,"shot_no","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-243,-11,23
"250","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,3,3,"shot_no","Jump Shot","3PT Field Goal",33,"Denver Nuggets",107,321,33
"251","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,10,37,"shot_no","Jump Shot","2PT Field Goal",20,"Denver Nuggets",207,11,26
"252","Stephen Curry","Golden State Warriors","11/10/2016",2016,1,5,21,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-37,267,7
"253","Stephen Curry","Golden State Warriors","11/10/2016",2016,1,6,32,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-147,208,6
"254","Stephen Curry","Golden State Warriors","11/10/2016",2016,1,0,37,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-156,198,12
"255","Stephen Curry","Golden State Warriors","11/10/2016",2016,3,6,32,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-201,149,30
"256","Stephen Curry","Golden State Warriors","12/15/2016",2016,3,1,42,"shot_no","Jump Shot","2PT Field Goal",22,"New York Knicks",-215,62,35
"257","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,10,51,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",236,11,26
"258","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,5,19,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",200,165,31
"259","Stephen Curry","Golden State Warriors","1/22/2017",2016,3,1,30,"shot_yes","Jump Shot","3PT Field Goal",22,"Orlando Magic",-222,-11,35
"260","Stephen Curry","Golden State Warriors","1/22/2017",2016,1,4,47,"shot_yes","Jump Shot","3PT Field Goal",26,"Orlando Magic",-97,244,8
"261","Stephen Curry","Golden State Warriors","1/22/2017",2016,1,8,45,"shot_no","Jump Shot","3PT Field Goal",25,"Orlando Magic",184,178,4
"262","Stephen Curry","Golden State Warriors","12/15/2016",2016,2,11,35,"shot_no","Jump Shot","2PT Field Goal",4,"New York Knicks",24,43,13
"263","Stephen Curry","Golden State Warriors","12/15/2016",2016,1,10,13,"shot_no","Jump Shot","3PT Field Goal",27,"New York Knicks",-197,195,2
"264","Stephen Curry","Golden State Warriors","12/15/2016",2016,1,6,9,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",-194,183,6
"265","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,0,3,"shot_no","Jump Shot","3PT Field Goal",27,"Minnesota Timberwolves",-78,259,36
"266","Stephen Curry","Golden State Warriors","11/26/2016",2016,4,3,47,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",-30,262,45
"267","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,7,59,"shot_no","Jump Shot","3PT Field Goal",31,"Minnesota Timberwolves",-165,267,5
"268","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,9,30,"shot_yes","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",-142,249,27
"269","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,0,35,"shot_yes","Jump Shot","3PT Field Goal",29,"Minnesota Timberwolves",-106,272,36
"270","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,1,44,"shot_no","Jump Shot","3PT Field Goal",27,"Minnesota Timberwolves",-187,200,11
"271","Stephen Curry","Golden State Warriors","12/15/2016",2016,3,3,25,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",-2,262,33
"272","Stephen Curry","Golden State Warriors","12/15/2016",2016,2,2,23,"shot_yes","Jump Shot","3PT Field Goal",23,"New York Knicks",230,16,22
"273","Stephen Curry","Golden State Warriors","12/15/2016",2016,2,3,13,"shot_no","Jump Shot","3PT Field Goal",29,"New York Knicks",-161,244,21
"274","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,0,30,"shot_yes","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-199,188,36
"275","Stephen Curry","Golden State Warriors","2/23/2017",2016,1,5,57,"shot_yes","Jump Shot","2PT Field Goal",22,"Los Angeles Clippers",-173,139,7
"276","Stephen Curry","Golden State Warriors","2/23/2017",2016,1,11,4,"shot_yes","Jump Shot","2PT Field Goal",17,"Los Angeles Clippers",-174,16,1
"277","Stephen Curry","Golden State Warriors","10/28/2016",2016,3,10,14,"shot_no","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",-171,90,26
"278","Stephen Curry","Golden State Warriors","10/28/2016",2016,4,1,22,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-55,257,47
"279","Stephen Curry","Golden State Warriors","10/28/2016",2016,3,5,0,"shot_no","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-178,200,31
"280","Stephen Curry","Golden State Warriors","10/28/2016",2016,1,8,57,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-156,203,4
"281","Stephen Curry","Golden State Warriors","10/28/2016",2016,3,0,39,"shot_no","Jump Shot","3PT Field Goal",31,"New Orleans Pelicans",64,306,36
"282","Stephen Curry","Golden State Warriors","10/28/2016",2016,1,10,53,"shot_yes","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-107,228,2
"283","Stephen Curry","Golden State Warriors","10/28/2016",2016,2,6,36,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",105,242,18
"284","Stephen Curry","Golden State Warriors","10/28/2016",2016,3,0,56,"shot_yes","Jump Shot","3PT Field Goal",29,"New Orleans Pelicans",-138,262,36
"285","Stephen Curry","Golden State Warriors","10/28/2016",2016,1,4,54,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",19,247,8
"286","Stephen Curry","Golden State Warriors","10/28/2016",2016,4,4,52,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",135,218,44
"287","Stephen Curry","Golden State Warriors","10/28/2016",2016,3,3,57,"shot_yes","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",-228,-1,33
"288","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,3,42,"shot_no","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",163,205,33
"289","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,2,19,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-192,165,34
"290","Stephen Curry","Golden State Warriors","2/23/2017",2016,3,11,28,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",182,174,25
"291","Stephen Curry","Golden State Warriors","1/4/2017",2016,2,4,5,"shot_yes","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",102,228,20
"292","Stephen Curry","Golden State Warriors","11/18/2016",2016,2,4,22,"shot_no","Jump Shot","3PT Field Goal",26,"Boston Celtics",-14,262,20
"293","Stephen Curry","Golden State Warriors","1/4/2017",2016,1,4,27,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",63,239,8
"294","Stephen Curry","Golden State Warriors","3/26/2017",2016,4,4,57,"shot_yes","Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-19,247,44
"295","Stephen Curry","Golden State Warriors","3/26/2017",2016,1,4,36,"shot_no","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",-176,200,8
"296","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,0,0,"shot_no","Jump Shot","3PT Field Goal",44,"Oklahoma City Thunder",64,439,12
"297","Stephen Curry","Golden State Warriors","2/11/2017",2016,3,2,9,"shot_no","Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",-20,61,34
"298","Stephen Curry","Golden State Warriors","2/11/2017",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",45,"Oklahoma City Thunder",91,442,36
"299","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,1,46,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",174,174,11
